wt1	wt2	pten1	pten2	rapa1	rapa2	geneName.1	geneName.2	RPKM_pten1	RPKM_pten2	RPKM_rapamycin1	RPKM_rapamycin2
10.83115932	5.109679193	8.639510805	8.432815093	7.257423213	4.774512415	77.20101745	71.05331596	75.84944718	86.04266952	55.49765616	46.60775633
25.77583888	16.06489543	20.09323336	26.3981877	20.94420795	26.14849949	185.7131408	143.646636	147.6993326	117.9833277	87.00290388	88.3794174
26.45319395	10.36040344	8.031173401	8.130828117	11.4126421	14.63013412	19.72691716	18.47150878	24.03396368	23.57792203	21.6783224	17.40206735
120.0274385	131.7696983	129.5617822	124.2909676	134.0078027	106.2368291	33.3401398	35.09496453	40.46024167	34.10760881	20.65060934	23.21789883
79.38311911	99.16260211	98.45804799	85.89777459	83.58628772	47.23971771	285.4833833	294.4327436	344.5453067	342.6243577	292.1757371	305.3227986
365.7809893	377.444459	419.0703876	335.9581125	353.4451788	373.1588935	240.2489095	258.1384903	258.3699451	308.2448675	150.1073833	151.5149944
88.32342846	102.8967103	100.6458433	93.811768	100.5876593	117.6671112	47.46094602	54.14099212	45.78456162	51.17127135	55.26421313	59.1043286
22.70435156	50.26941271	31.52793616	33.17862158	56.50043731	39.98968539	44.59808492	47.78575868	42.32975203	39.49855214	35.27067597	33.29998758
57.86133652	55.85773521	47.79053851	52.62074183	65.41786102	44.64818322	38.1489225	30.89238282	35.91407031	30.07548185	20.30593716	23.77373661
61.02011631	38.0497808	68.32643733	51.84404487	30.39461126	15.48304589	12.47447009	14.53062532	15.46055296	13.68840138	17.04135617	16.79380573
18.0851809	18.64564114	20.59484494	37.92774973	35.76002527	30.16422822	19.66605955	21.68693247	24.1747996	31.85699285	22.81478679	21.81877882
16.58519221	55.64412253	54.57420427	54.60888539	24.49406697	57.07098483	17.42355628	19.55058984	17.65014865	14.92253389	17.26406195	17.58438341
21.33011721	23.15990911	24.2234124	17.17908613	16.60713112	25.23073885	34.394095	31.54834637	32.21869673	29.49021458	19.89124517	17.09306112
198.8327716	245.2099606	301.5760289	237.9320255	303.6494426	280.1466872	203.3976001	266.4659296	208.1301414	217.2622365	246.7194837	229.4839315
6.855270411	7.777147629	8.119018216	5.734680108	17.92269238	9.960769124	39.25869926	34.87790371	34.89288112	32.75260715	32.48803905	27.34305698
64.55652864	52.22513517	80.22266734	74.55374019	51.96546652	58.07232218	25.54417594	15.87104512	9.192369541	8.592769669	8.14356119	10.68879306
67.25549887	76.42653253	69.04216904	79.83590449	91.86149819	76.35306225	31.58899686	25.43436718	31.1097074	24.68966695	13.63787559	11.33645231
143.8209239	160.69605	162.7288511	144.8945248	138.8295224	148.1101227	60.618436	54.17041657	56.73229539	48.02257184	24.86515616	26.24632042
52.89481816	59.7562195	54.38745236	53.77135309	29.20645514	37.50232691	32.81242177	30.92549271	30.48243493	24.79105876	19.71212051	22.20943457
79.07954171	88.42915534	87.41302495	76.16379299	134.9035055	129.9525105	299.8048735	390.1146544	296.3316095	320.1906777	526.1165067	527.308915
28.54465392	35.32350753	43.77595925	29.93198965	40.66667831	35.49797984	46.1510709	47.16876552	91.08718049	93.87592674	70.05867953	72.7366433
2.466736574	9.264595576	5.663872678	9.202265088	7.739976504	7.743337216	9.365576487	8.25177045	11.45559037	9.493033886	9.935813535	9.590822581
41.14795706	50.2565133	61.03247582	85.22402876	51.44151728	61.8976562	60.23742007	29.33534247	31.28333318	28.58049207	21.30090633	31.0868805
185.2160494	141.4901452	121.1510393	161.7942736	121.0874685	125.0454776	50.13226025	48.80864944	61.06787663	48.86158863	33.2130806	38.39322608
95.23550196	61.38590666	117.7595953	100.2522139	76.78270212	122.7115686	92.64447912	92.00183497	86.14450747	80.79220408	81.78340458	79.69401848
70.17586548	67.77557358	74.58042466	78.90613391	84.44842117	84.28918241	47.66136539	43.17980077	50.05529783	37.28046945	25.45363325	25.52162721
392.8802467	220.2189935	349.9297455	233.9544762	206.6629041	31.55074479	90.50571594	70.84807321	88.71213081	100.283297	24.32848737	29.40250342
43.58249248	41.28681574	71.20143651	50.92077853	56.39808727	56.79626191	48.02603547	46.51902422	43.36646678	49.5695186	28.28991461	21.27356273
89.33063326	151.7638002	171.589313	168.8157833	109.7519667	152.0982894	94.98498359	79.46430875	82.26902701	73.52857681	40.09536161	46.0120807
176.6047043	154.0161443	157.6439955	152.6268993	142.1079424	170.089556	102.5454414	107.1523808	136.2728985	145.6507438	132.8183054	131.1296302
65.3658874	82.67917664	65.70660357	93.74771558	91.94572543	132.0823782	1275.804576	1213.230117	1245.748504	1213.830848	971.1713027	930.1117051
54.72605705	54.43207812	47.65616771	70.15798575	60.59571125	55.97337211	31.01400117	32.34035425	34.74563814	32.06005525	23.41564002	25.89782291
100.4293561	75.97372982	72.1572452	67.92022749	95.91243164	76.72472552	96.86662377	111.6343347	115.3843144	119.5697222	133.766897	159.1051811
88.09049473	103.6014444	109.793032	129.2051909	117.345348	119.2218384	27.81909576	23.96639432	25.62836782	21.49541428	11.12940579	11.41566826
29.29882979	58.13895293	28.41846661	38.46990918	25.35315673	23.79395184	85.69730223	79.50460955	65.80083686	55.90193165	29.22786762	31.61558019
102.7250322	86.77272503	67.40684227	65.98507735	73.37439242	70.46538886	61.07022319	71.08061946	67.4018413	62.25278256	64.96130297	65.74845913
96.77179884	83.8459813	92.82338527	88.54195453	81.2774177	91.78571276	44.70234799	39.13732167	41.5845651	36.17476398	19.83061088	19.50101761
120.0595985	122.829259	128.9630216	117.2080028	132.8915935	83.93042919	18.08862744	20.9880489	15.06544978	17.36835535	14.87986962	19.95464862
76.23942479	71.40125428	102.4713298	54.14847919	58.06453299	53.062572	34.61247066	39.96628355	34.13108938	31.25906042	22.59305046	24.14968141
255.6847409	257.6245681	266.0522975	209.1971461	244.5111674	294.6686354	62.77855845	54.71375317	55.08913887	49.0465634	47.57129367	46.63930248
158.9926033	175.2536609	164.7155914	197.5070798	149.2211035	206.2260035	72.21671577	72.11350306	68.96790793	71.65763254	58.29246561	73.4479788
53.01221268	49.31159016	58.38062008	51.53163877	60.58071376	52.19027679	81.63846523	96.48889684	87.17636098	81.43167904	131.0079295	139.4246925
24.31842272	34.08149028	25.60461851	31.50584697	36.80877046	32.33470705	8.761372181	7.778309667	7.251089026	6.1397342	5.457762449	6.456118458
170.2174288	170.4355765	164.5916706	169.1064667	190.7950043	157.187634	28.22024212	23.12705178	21.45569754	18.12754131	17.49771924	18.14979766
41.50305591	75.3492751	59.46229938	45.74536656	69.03133129	50.63707233	51.75190845	40.96232581	44.16385245	31.88534869	22.83723202	24.81201752
203.1829646	183.1468173	221.0210175	227.1608403	196.4912186	215.0798542	26.37843003	30.13912765	23.91287987	20.72885182	25.32631305	29.21252138
71.30246715	94.25837566	67.67828652	101.7758219	88.29617353	77.20347947	17.16635203	16.0241676	17.4097908	15.4495616	13.35399278	13.36994441
140.0316489	180.054567	179.2868423	124.2198021	151.9020434	136.8989658	33.11814404	36.90327714	28.36597934	26.40781517	24.72655118	24.85352978
70.70630618	69.42077891	95.86435935	73.66265215	71.16152244	81.33529328	13.92879897	11.37518815	11.06722383	7.775734628	9.161353185	10.12575649
27.39308602	35.08772094	37.91704375	44.22758603	40.35852553	38.4833337	9.358317662	11.31588646	8.414314948	7.112645491	7.701113203	7.162862253
27.98339899	37.81347509	34.44506593	34.81810218	39.58312022	40.10134655	18.61851963	16.75792613	15.76586653	11.99961763	10.87569405	12.0547616
1.972858612	3.742192258	2.15253128	1.169275908	3.684404747	1.529591433	28.77623732	28.43966855	25.81885928	21.73027012	20.31032236	21.21344476
52.01390506	47.37836111	64.92787419	57.88084429	53.66770066	87.43745506	17.58451646	13.78344234	14.50584565	9.951662124	8.611704319	8.546818525
33.30958543	34.40420118	35.20871598	45.90206297	37.0336492	45.12461834	8.937428347	8.562138595	6.583918551	5.745473504	4.214256558	5.609693677
7.754094217	10.71724972	7.879961794	10.95501758	14.01200253	9.193574553	5.53030975	6.420820441	6.115274785	7.173445745	11.81005957	12.78915211
141.8581811	184.0192099	218.2170731	214.0621672	218.1264443	132.2308045	9.328662616	9.385289907	14.45341123	13.27531529	19.69251644	14.73198998
46.11101016	47.80603606	78.25361291	66.63419111	61.06185308	68.47626993	25.69234875	27.76299712	22.20379116	24.6513884	35.41640429	37.6224017
95.5421387	94.75938369	147.0672802	84.00620464	153.4899087	108.3649333	19.93170937	21.26478954	20.08580477	18.14205147	13.58067529	16.26620263
71.80020723	68.13554364	79.33342125	82.16328288	67.59888891	91.04210194	29.47740413	34.21538899	26.79308247	26.58586699	40.50318241	31.79566182
62.71209462	77.1542153	97.50054027	77.42114389	107.3405099	88.0920401	37.08281582	40.34243681	39.18316087	34.48225704	36.81057164	42.71074876
160.1867213	144.7868444	145.9283031	188.5802534	182.8095499	164.2030424	21.10155085	21.96704188	20.24730956	16.9646679	15.34774306	16.89774366
34.07914199	53.63428175	49.56329769	57.29631598	67.90940171	43.04037742	14.00923295	10.92016195	12.734451	12.15207566	9.188363299	11.92742463
36.53223343	38.62517716	46.43026248	54.24251349	44.97538906	20.06971578	35.12303498	34.51488247	37.44168706	33.95607911	28.50110438	29.60612526
67.06102773	79.8114127	57.46173473	77.57747376	73.12256141	77.1802694	77.1467142	83.39399516	78.3477022	67.11150583	99.82391422	88.19120167
26.71112602	50.15258357	35.33933024	54.52865397	53.16014703	31.84870268	19.79262422	20.05734894	24.2899148	25.33933412	48.21367856	40.50678584
184.2038478	171.5799945	144.7350058	116.5268466	113.9731181	175.8892913	81.77159789	83.54796719	76.28625047	64.9172293	55.60797114	54.36335207
21.64958722	16.4480654	24.14386498	19.02253051	18.43057045	10.42421806	161.7622075	170.2691851	184.6148901	192.572087	185.7444521	183.2200684
8.861075054	4.280531042	10.47481031	8.540688933	9.235773677	2.378368642	17.90874058	17.21270297	8.050261403	8.568065481	7.90220107	7.656383809
47.90853182	32.13378986	46.0123691	29.7402454	33.59282156	29.81432813	44.67562582	40.87091937	39.08967713	30.85177205	21.45373062	20.78669555
67.02410319	57.92785317	74.07025242	55.96814098	53.07622071	63.26129269	24.16213247	25.00626281	30.2445378	25.01590588	17.517223	18.87937714
82.47382264	85.92010818	80.2432835	66.5956207	63.7531171	82.43741548	75.82603315	73.26071311	77.5579978	73.64171315	60.55918895	59.2166408
102.8185871	101.4205448	106.2082752	96.79964421	117.1830276	107.9287399	117.5945867	110.4817134	108.0084121	82.71310018	97.20718708	98.63127683
412.6342766	361.0534697	342.938714	477.39419	248.7327128	514.5606673	69.92023049	85.1880507	72.21591663	74.0675049	74.47112189	88.01178677
17.22734138	24.84521105	19.57313359	15.70644826	17.55254429	13.36927404	257.954517	239.4072377	216.8257089	201.2914341	153.9874594	160.2224379
136.39772	127.2687067	122.1054066	125.8087031	132.8918802	138.9678306	54.66665976	53.67904603	53.30701711	38.68875432	30.55649288	32.13949117
16.77327808	34.28016119	21.59664855	21.4703725	16.89768647	11.9739783	28.65768935	30.16968836	34.1505573	28.11953266	11.09677568	9.854532623
63.18554127	54.87407471	71.78214261	70.33645818	59.61264311	49.94536851	51.37506367	46.79488179	42.46389599	36.62091904	28.8152286	24.29699618
47.94662001	41.87321924	38.05747307	60.26570327	50.19185677	71.64028782	27.86108954	23.23742713	29.85676562	22.14164382	14.73157298	17.48726742
8.667210403	6.075954337	7.325817884	7.308512662	5.112205948	12.28475757	57.90067775	71.0171081	74.20428302	76.25033824	22.93801056	23.26021999
41.51493651	57.31229233	61.81229316	52.6417338	40.41801265	55.8674267	48.34568708	50.45762954	47.02835767	42.43271773	31.10475926	32.31597553
36.5958139	14.02037495	7.477729522	16.4963943	16.72609099	14.10549725	7.948131567	5.961635412	6.218317751	4.881463049	3.719542294	5.682383963
43.56251825	43.01728316	59.2325626	32.6231631	36.48041017	45.26657796	22.69377271	23.5758726	24.13550576	21.13471239	16.43324206	18.22778483
69.45794332	54.2297605	57.47343144	51.52580328	27.31632077	51.37959058	25.95509527	16.51502278	33.96848648	40.85569034	50.92498227	48.54295892
144.4313115	129.6683414	124.3196843	121.3099441	110.9301679	151.5302656	178.2767599	151.7449005	190.6586719	167.2825283	187.8751669	214.9621841
21.2885687	36.33635463	28.92891187	34.24615427	33.46153997	30.37772649	18.15697624	19.06097053	16.10964294	13.93456417	14.45852681	15.12444168
24.68745599	77.99703436	54.69358381	45.44239955	91.26813484	121.4503768	34.10833293	39.84571022	35.19631333	32.33650979	21.19412856	27.46739321
27.66283488	20.75837891	16.95035608	44.39294629	26.53193998	42.0157363	21.01943637	22.23439797	18.52386923	17.64224417	12.77121326	14.71168752
383.9946215	323.853428	327.9270587	323.392716	305.8053647	350.449525	192.6569974	191.9413364	206.6579806	183.4770397	154.0106575	160.8414497
94.77705045	97.58008973	91.48243858	89.72342992	109.4267506	113.6888884	113.6221795	126.1750033	103.0394684	110.4852523	122.6041216	110.2566869
135.6670073	148.4893209	158.4114753	147.4411933	154.9200473	170.5148482	243.9569611	263.3325702	210.2273844	199.2653895	192.642839	273.0692617
57.98091388	73.11467743	54.36532929	62.07122751	66.9591995	62.55851308	15.94244795	11.16292476	15.4600242	16.81897616	12.02161518	12.29992208
154.191507	180.4025278	193.5863486	137.2013118	88.32360117	130.8332028	203.0278097	202.7343118	136.3434137	155.2913731	178.9228986	195.2654406
85.39836614	93.79636003	96.15969061	84.55239106	75.54160899	78.50410419	49.9452913	41.04528116	44.79622538	41.78586333	26.96659488	30.64510116
75.17974005	52.52639289	74.91405003	64.53535622	66.59005886	97.53945378	34.24720399	32.4104972	32.5277437	27.7103198	13.09026805	16.08906905
10.91776795	15.70489653	15.319641	11.70501602	11.7198473	5.949409345	15.94900383	14.3928888	13.64302947	12.03680698	4.271442448	5.381978804
71.24226238	105.2170289	75.91749729	91.80405801	82.39594765	88.7179925	46.79072825	50.39852722	41.67900584	41.27498211	40.22458605	46.80165128
87.78305973	92.10918395	81.48318232	86.71067559	104.2584896	101.9863632	161.0189479	156.6894845	160.4333859	136.0234261	86.98496664	83.03027969
101.9542224	89.21329816	70.67204065	107.8676492	83.59967612	94.89366455	101.2403636	94.93184452	90.59523751	90.12491796	78.84306381	77.3406045
101.9830948	142.5084548	95.55800114	108.2814119	135.4746657	89.08708703	373.9007841	331.8469431	292.7837842	390.3136496	312.501218	310.6911267
199.573223	203.7083646	194.0649496	181.2731187	137.9745876	226.8930764	42.08583469	52.17701318	56.39860973	52.70968404	46.81853939	40.77501736
110.8596842	124.2337289	127.0969228	111.7890079	114.8772759	134.9278087	99.85407022	106.5751545	98.53521697	78.88283219	63.91622722	60.42609199
212.1935524	227.279669	185.5942367	172.9585808	180.597898	222.7226822	40.102564	37.89680836	32.55730953	26.9014019	23.65671512	25.36120791
454.4495955	435.3711725	436.2387628	285.6948778	315.1051284	410.0697229	34.13982541	30.31292316	34.34251584	22.85979444	11.43576428	12.3140787
80.66350952	104.0950119	87.45660141	102.9874646	53.22335079	79.35958667	41.73836475	31.83089874	29.36890144	25.29493443	6.557735739	8.472694607
19.06177296	42.90871283	27.3203733	19.50880633	19.07658672	6.560298859	40.86315061	39.12545926	42.0909077	33.39015839	26.55402143	24.82739572
84.71722418	87.84420485	96.14866949	95.47168337	98.70272211	71.89214953	167.2541824	141.547852	175.3738117	160.1997732	105.6176017	119.4002205
54.73665687	46.18394894	70.64763221	53.28603442	63.67679017	73.93579497	29.8306514	27.83036963	29.81280965	22.34482574	20.92638339	25.70130736
52.09299098	44.90687302	20.86439098	14.06016467	36.86699156	17.94692094	55.33718251	56.77418034	56.23843999	50.69174144	55.84230085	57.23896231
55.21367126	78.19689761	68.19946354	67.60079524	60.3532383	74.05395438	83.93321908	77.91617587	71.4791277	66.41652912	51.30763622	58.22910756
227.4459166	240.7455298	219.983398	192.46818	204.2950012	177.5646213	198.9231235	216.7888065	178.6630638	226.5852975	221.2718884	202.444352
34.26407315	32.95929835	40.40547114	44.51923975	32.18876963	32.18026956	1.533419872	0.814335798	0.283366523	0.674149181	0.505736089	0.32771463
33.59978899	27.52232348	37.12656438	40.4336044	22.91765777	26.19803434	28.83444062	36.79043927	32.11353688	37.70780048	36.11736343	35.06058548
130.7051946	129.5242315	159.2171431	148.8929509	162.9012821	117.9956232	31.8420422	31.77123084	29.31327166	23.0357005	20.17675779	22.28900572
66.85435651	96.1119198	101.6728708	129.2298233	47.19520975	86.36794712	64.50468306	76.15780657	74.95948484	66.96187557	44.07830346	48.22854331
123.8903556	146.4231671	127.2926467	136.9325124	145.0723939	151.0100339	193.3506555	157.8003931	165.6304374	151.3202361	126.4488095	131.9057033
80.61394043	86.5637912	70.21593475	80.13017166	54.7017055	85.09237126	25.45974312	24.36344645	23.70446119	17.45431638	14.50112784	14.38011798
71.0809569	69.64555649	63.44869639	104.2052306	48.63636172	61.18608667	8.278852862	6.411433277	5.476309614	5.634873644	2.717481462	2.848539507
3.740195979	6.753143743	2.661157426	2.161426276	22.21303947	8.995328331	16.75519055	18.21801475	16.50364491	10.93682376	13.62128356	13.12365394
31.87821171	35.98952947	32.08924113	27.56614424	37.98866474	43.94522056	24.52554455	24.63662463	23.40250082	22.6755919	16.58847976	17.41155793
34.19057657	20.7205395	21.36674638	27.5441926	54.33394486	50.7602436	12.22842613	9.300707841	10.10751144	7.778807389	4.023909327	4.367042725
